time_years,quartz,CSH,ettringite,thaumasite,monosulphate,monocarbonate,hydrotalcite,Kuzel_s,Friedel_s,straetlingite,calcite,MSH,gypsum,portlandite,zeolites,hydrogarnet,ferrihydrite,Al(OH)3(mic)
795.0,522.0990702195782,290.80722483709206,0.0,38.52430438572953,0.0,0.0,10.060523874880486,0.0,0.0,0.0,63.00398989156448,0.0,0.0,0.0,23.46351630330251,0.0,5.626186374891405,0.0
796.0,522.0335105221745,290.9047761647707,0.0,38.52406652735927,0.0,0.0,10.06052387464874,0.0,0.0,0.0,63.00401526674076,0.0,0.0,0.0,23.463724816941415,0.0,5.626186375374061,0.0
797.0,521.9680100558198,291.0022519845709,0.0,38.52382825837414,0.0,0.0,10.060523874415809,0.0,0.0,0.0,63.00404068835016,0.0,0.0,0.0,23.463932191754676,0.0,5.626186375855622,0.0
798.0,521.902568804077,291.09965221897613,0.0,38.52358959656158,0.0,0.0,10.060523874181682,0.0,0.0,0.0,63.0040661544662,0.0,0.0,0.0,23.464138437630606,0.0,5.6261863763361095,0.0
799.0,521.8371867507202,291.1969768421992,0.0,38.52335047332088,0.0,0.0,10.060523873946352,0.0,0.0,0.0,63.004091672544796,0.0,0.0,0.0,23.464343561755644,0.0,5.626186376815447,0.0
800.0,521.7718638798715,291.29422580552,0.0,38.52311085832904,0.0,0.0,10.060523873709808,0.0,0.0,0.0,63.00411724588287,0.0,0.0,0.0,23.46454757248114,0.0,5.626186377293604,0.0
801.0,521.7066001759407,291.39139897525365,0.0,38.52287086474263,0.0,0.0,10.060523873472063,0.0,0.0,0.0,63.00414286219428,0.0,0.0,0.0,23.464750482238568,0.0,5.6261863777707255,0.0
802.0,521.6413956233987,291.48849631479914,0.0,38.52263044387876,0.0,0.0,10.060523873233102,0.0,0.0,0.0,63.00416852677097,0.0,0.0,0.0,23.464952298568058,0.0,5.6261863782467545,0.0
803.0,521.5762502070329,291.5855177634105,0.0,38.522389588183344,0.0,0.0,10.060523872992912,0.0,0.0,0.0,63.004194240438196,0.0,0.0,0.0,23.465153030154,0.0,5.626186378721691,0.0
804.0,521.5111639118805,291.68246326922804,0.0,38.5221482766092,0.0,0.0,10.060523872751501,0.0,0.0,0.0,63.004220005487554,0.0,0.0,0.0,23.465352685229316,0.0,5.626186379195511,0.0
805.0,521.4461367232512,291.77933272755246,0.0,38.52190657517481,0.0,0.0,10.060523872508858,0.0,0.0,0.0,63.004245814750995,0.0,0.0,0.0,23.46555127432883,0.0,5.626186379668304,0.0
806.0,521.381168626589,291.8761261264591,0.0,38.52166439689215,0.0,0.0,10.060523872264973,0.0,0.0,0.0,63.00427167768192,0.0,0.0,0.0,23.46574880370207,0.0,5.626186380139969,0.0
807.0,521.3162596077129,291.97284337944757,0.0,38.5214217803739,0.0,0.0,10.060523872019848,0.0,0.0,0.0,63.00429759009262,0.0,0.0,0.0,23.465945282956792,0.0,5.626186380610557,0.0
808.0,521.2514096526189,292.06948442551965,0.0,38.52117872020753,0.0,0.0,10.060523871773473,0.0,0.0,0.0,63.00432355257305,0.0,0.0,0.0,23.466140720405743,0.0,5.62618638108007,0.0
809.0,521.1866187475497,292.1660492046079,0.0,38.520935212330755,0.0,0.0,10.060523871525845,0.0,0.0,0.0,63.00434956557116,0.0,0.0,0.0,23.466335124320114,0.0,5.626186381548506,0.0
810.0,521.1218868789907,292.2625376155929,0.0,38.52069131929892,0.0,0.0,10.06052387127696,0.0,0.0,0.0,63.004375622294305,0.0,0.0,0.0,23.46652850454924,0.0,5.626186382015942,0.0
811.0,521.0572140335664,292.3589496634817,0.0,38.52044692963901,0.0,0.0,10.060523871026808,0.0,0.0,0.0,63.00440173485721,0.0,0.0,0.0,23.466720866486305,0.0,5.626186382482259,0.0
812.0,520.9926001983137,292.45528523891085,0.0,38.52020212164319,0.0,0.0,10.060523870775386,0.0,0.0,0.0,63.00442789476033,0.0,0.0,0.0,23.466912220199458,0.0,5.626186382947547,0.0
813.0,520.9280453603818,292.55154418249623,0.0,38.51995705575325,0.0,0.0,10.060523870522703,0.0,0.0,0.0,63.004454084576466,0.0,0.0,0.0,23.467102577494135,0.0,5.626186383411984,0.0
814.0,520.8635495069024,292.64772666700577,0.0,38.519711347196946,0.0,0.0,10.060523870268726,0.0,0.0,0.0,63.004480346113965,0.0,0.0,0.0,23.467291937143774,0.0,5.626186383875161,0.0
815.0,520.7991126258513,292.74383249652635,0.0,38.51946521192268,0.0,0.0,10.060523870013462,0.0,0.0,0.0,63.0045066559068,0.0,0.0,0.0,23.467480312166302,0.0,5.6261863843373225,0.0
816.0,520.7347347051005,292.8398616352686,0.0,38.51921861611638,0.0,0.0,10.060523869756908,0.0,0.0,0.0,63.0045330176479,0.0,0.0,0.0,23.467667709608833,0.0,5.6261863847984275,0.0
817.0,520.6704157328074,292.9358140194474,0.0,38.51897156398101,0.0,0.0,10.06052386949905,0.0,0.0,0.0,63.00455943088371,0.0,0.0,0.0,23.467854137281122,0.0,5.626186385258486,0.0
818.0,520.6061556973576,293.03168957389585,0.0,38.51872407454149,0.0,0.0,10.060523869239896,0.0,0.0,0.0,63.00458589354223,0.0,0.0,0.0,23.46803960321923,0.0,5.626186385717532,0.0
819.0,520.541954587343,293.12748824743664,0.0,38.518476135896385,0.0,0.0,10.06052386897943,0.0,0.0,0.0,63.00461240692657,0.0,0.0,0.0,23.468224114725686,0.0,5.626186386175553,0.0
820.0,520.4778123916074,293.2232099688289,0.0,38.51822776254318,0.0,0.0,10.060523868717647,0.0,0.0,0.0,63.004638969459,0.0,0.0,0.0,23.468407679556496,0.0,5.626186386632574,0.0
821.0,520.4137290992057,293.31885470414966,0.0,38.517978921077194,0.0,0.0,10.060523868454553,0.0,0.0,0.0,63.00466558478918,0.0,0.0,0.0,23.468590304473178,0.0,5.626186387088554,0.0
822.0,520.349704699478,293.4144223987403,0.0,38.51772960577851,0.0,0.0,10.060523868190119,0.0,0.0,0.0,63.00469225354743,0.0,0.0,0.0,23.468771996703076,0.0,5.626186387543489,0.0
823.0,520.2857391820063,293.5099129519935,0.0,38.51747986885672,0.0,0.0,10.060523867924362,0.0,0.0,0.0,63.00471897003731,0.0,0.0,0.0,23.46895276449857,0.0,5.626186387997463,0.0
824.0,520.2218325365242,293.60532647172545,0.0,38.5172294981015,0.0,0.0,10.060523867657253,0.0,0.0,0.0,63.004745757431756,0.0,0.0,0.0,23.469132611161314,0.0,5.626186388450183,0.0
825.0,520.157984753328,293.70066263397337,0.0,38.516978831988936,0.0,0.0,10.06052386738881,0.0,0.0,0.0,63.004772578784284,0.0,0.0,0.0,23.469311550015153,0.0,5.626186388902119,0.0
826.0,520.0941958224197,293.79592151260965,0.0,38.516727703629485,0.0,0.0,10.060523867119022,0.0,0.0,0.0,63.00479945232187,0.0,0.0,0.0,23.469489585023585,0.0,5.626186389353046,0.0
827.0,520.0304657342925,293.8911030252788,0.0,38.51647613562196,0.0,0.0,10.060523866847875,0.0,0.0,0.0,63.00482637556747,0.0,0.0,0.0,23.469666723556088,0.0,5.626186389803014,0.0
828.0,519.9667944796331,293.98620714309305,0.0,38.51622410000995,0.0,0.0,10.060523866575364,0.0,0.0,0.0,63.00485335159404,0.0,0.0,0.0,23.46984297202424,0.0,5.626186390251972,0.0
829.0,519.9031820494054,294.081233802114,0.0,38.515971602322175,0.0,0.0,10.06052386630149,0.0,0.0,0.0,63.004880379798664,0.0,0.0,0.0,23.470018337368188,0.0,5.626186390699937,0.0
830.0,519.8396284347937,294.1761829404987,0.0,38.515718646362785,0.0,0.0,10.060523866026246,0.0,0.0,0.0,63.00490745976779,0.0,0.0,0.0,23.470192826419634,0.0,5.626186391146921,0.0
831.0,519.7761336272068,294.27105450609986,0.0,38.5154652270841,0.0,0.0,10.060523865749616,0.0,0.0,0.0,63.004934592060124,0.0,0.0,0.0,23.470366445802274,0.0,5.62618639159292,0.0
832.0,519.7126976182911,294.36584842050627,0.0,38.5152113613758,0.0,0.0,10.06052386547161,0.0,0.0,0.0,63.00496177481979,0.0,0.0,0.0,23.470539202424778,0.0,5.626186392037981,0.0
833.0,519.6493203998933,294.4605646667605,0.0,38.514957017032856,0.0,0.0,10.060523865192204,0.0,0.0,0.0,63.00498901159794,0.0,0.0,0.0,23.47071110233212,0.0,5.626186392482031,0.0
834.0,519.5860019641432,294.5552031463094,0.0,38.51470222568903,0.0,0.0,10.060523864911412,0.0,0.0,0.0,63.005016298911464,0.0,0.0,0.0,23.470882152549706,0.0,5.626186392925154,0.0
835.0,519.5227423033452,294.64976384833335,0.0,38.51444695245588,0.0,0.0,10.060523864629207,0.0,0.0,0.0,63.00504364061133,0.0,0.0,0.0,23.471052358970084,0.0,5.626186393367269,0.0
836.0,519.4595414100912,294.7442466799614,0.0,38.51419122452616,0.0,0.0,10.060523864345596,0.0,0.0,0.0,63.005071033702826,0.0,0.0,0.0,23.471221728392834,0.0,5.6261863938084495,0.0
837.0,519.3963992771539,294.8386515981395,0.0,38.51393503130972,0.0,0.0,10.060523864060569,0.0,0.0,0.0,63.005098479357166,0.0,0.0,0.0,23.471390266975874,0.0,5.626186394248674,0.0
838.0,519.3333158975511,294.93297844714004,0.0,38.51367843692429,0.0,0.0,10.060523863774124,0.0,0.0,0.0,63.00512597048481,0.0,0.0,0.0,23.471557981937554,0.0,5.62618639468814,0.0
839.0,519.2702912644129,295.0272273749782,0.0,38.5134213061686,0.0,0.0,10.060523863486248,0.0,0.0,0.0,63.00515352203936,0.0,0.0,0.0,23.471724877451315,0.0,5.626186395126463,0.0
840.0,519.2073253713348,295.12139822470533,0.0,38.51316370689353,0.0,0.0,10.060523863196934,0.0,0.0,0.0,63.00518112652522,0.0,0.0,0.0,23.471890960674422,0.0,5.626186395563841,0.0
841.0,519.1444182120186,295.21549094044525,0.0,38.51290563846893,0.0,0.0,10.060523862906184,0.0,0.0,0.0,63.005208784015046,0.0,0.0,0.0,23.472056237682743,0.0,5.626186396000276,0.0
842.0,519.0815697803921,295.30950546784584,0.0,38.51264709992507,0.0,0.0,10.060523862613985,0.0,0.0,0.0,63.00523649462011,0.0,0.0,0.0,23.472220714480397,0.0,5.626186396435776,0.0
843.0,519.0187800706098,295.403441752612,0.0,38.51238809037667,0.0,0.0,10.060523862320336,0.0,0.0,0.0,63.005264258442274,0.0,0.0,0.0,23.472384397013816,0.0,5.62618639687034,0.0
844.0,518.9560490770517,295.4972997390242,0.0,38.51212860909738,0.0,0.0,10.06052386202522,0.0,0.0,0.0,63.00529207556455,0.0,0.0,0.0,23.47254729119229,0.0,5.626186397303976,0.0
845.0,518.8933767943241,295.5910793742837,0.0,38.511868655181225,0.0,0.0,10.060523861728647,0.0,0.0,0.0,63.00531994609232,0.0,0.0,0.0,23.472709402830468,0.0,5.6261863977366815,0.0
846.0,518.8307632172573,295.68478060406864,0.0,38.51160822773178,0.0,0.0,10.0605238614306,0.0,0.0,0.0,63.00534787012851,0.0,0.0,0.0,23.47287073771692,0.0,5.626186398168462,0.0
847.0,518.7682083409067,295.7784033725699,0.0,38.51134732598122,0.0,0.0,10.060523861131072,0.0,0.0,0.0,63.00537584776004,0.0,0.0,0.0,23.47303130159676,0.0,5.6261863985993275,0.0
848.0,518.7057121605513,295.8719477270889,0.0,38.51108591265396,0.0,0.0,10.06052386083006,0.0,0.0,0.0,63.00540388317957,0.0,0.0,0.0,23.473191099554285,0.0,5.626186399029085,0.0
849.0,518.6432746717716,295.9654134108098,0.0,38.51082406424312,0.0,0.0,10.060523860527553,0.0,0.0,0.0,63.005431967806246,0.0,0.0,0.0,23.473350138396018,0.0,5.626186399458124,0.0
850.0,518.5808958702094,296.0588004749828,0.0,38.51056173836254,0.0,0.0,10.060523860223547,0.0,0.0,0.0,63.005460106392746,0.0,0.0,0.0,23.473508423061496,0.0,5.626186399886248,0.0
851.0,518.5185757518148,296.1521088611564,0.0,38.51029893561335,0.0,0.0,10.060523859918046,0.0,0.0,0.0,63.005488298873026,0.0,0.0,0.0,23.47366595908331,0.0,5.626186400313472,0.0
852.0,518.456314312757,296.24533842157047,0.0,38.51003567202601,0.0,0.0,10.060523859611026,0.0,0.0,0.0,63.005516543386975,0.0,0.0,0.0,23.473822752436035,0.0,5.626186400739976,0.0
853.0,518.3941115493789,296.33848929361864,0.0,38.50977190466126,0.0,0.0,10.060523859302487,0.0,0.0,0.0,63.00554484486234,0.0,0.0,0.0,23.473978807565246,0.0,5.6261864011654055,0.0
854.0,518.3319674583532,296.4315613338817,0.0,38.50950765814406,0.0,0.0,10.060523858992422,0.0,0.0,0.0,63.00557320050232,0.0,0.0,0.0,23.47413413021071,0.0,5.626186401589929,0.0
